delta,theta,alpha,beta,gamma
0.0018024630501698154,0.0013797442089108188,0.001432639226478431,0.0008811822989864054,0.00018266269225563456
0.00484833946359233,0.002269368312692765,0.0024155569188620686,0.006356814953814695,0.01495645987853085
0.0072281368821190935,0.0012866530979013054,0.0021526506175194686,0.005492575364574355,0.017685807058870864
0.001226558356125543,0.0004065700928355294,0.0006920140786163214,0.0010065112103763763,0.00042739750750217883
0.002727455979634547,0.0007977379810737756,0.0012352186322843303,0.0009194971519724015,0.00019340136518686613
0.006836923858977076,0.0011652614373623504,0.0013415861730229348,0.001824502876359425,0.0023517021065890278
0.006592066214636391,0.0020396137589936227,0.0009998888425827566,0.0021315111656880943,0.0030651884332005396
0.0019924077799799056,0.0007187222609746497,0.0010919394146874193,0.0010402209367625804,0.0001929581179445039
0.005269916927181804,0.0006566460677360111,0.0008659362569168946,0.0007682112986692437,0.00017095927767473527
0.0040106341116937306,0.0009452583206936978,0.0008665308955419296,0.0009476177568504531,0.00028219335340984476
0.003032138500173346,0.0005745250266499859,0.0007455866093040085,0.0008411676306754131,0.0002337081289234615
0.0036029342946034197,0.0015408580042886634,0.0006623208600922714,0.008138406606794105,0.016425877365323874
0.0037724516261670895,0.002117951453934704,0.0011919516254192022,0.009681460093278929,0.025153901401906778
0.002834614261375067,0.0007611472825497737,0.0011990915736630756,0.0009200014217749232,0.0010187008548521426
0.0010155526041087553,0.0010495969720465941,0.0010970230908315596,0.0009968072548463235,0.0003377970043740276
0.002677499992889759,0.0005472812004169282,0.0009573026235519174,0.0008383862962278007,0.00021699796591364288
0.0016855488767543974,0.00047956357032742024,0.0006650074195019799,0.0008873604032040525,0.00017552088455601223
0.0018288479659759062,0.0004269452601678053,0.0007984728900133378,0.0009610970248901936,0.00015775800816124891
0.0014897621120885335,0.0006443480154553066,0.0006642975902951319,0.001008731006193243,0.00015857659311979116
0.0016656409379110398,0.00031233443012572653,0.0008380584031200383,0.0009152178107172034,0.00018054513556808066
0.0015902514881250688,0.00042433299561500984,0.0007025088963610046,0.000765505006334514,0.00019030344319856404
0.001675792914872406,0.0007446963243926127,0.0007686772032819069,0.0007423814642474689,0.00018098492091641068
0.002077126312854732,0.0004637765151655992,0.0011129752043707144,0.0011299481114592765,0.00018747362545589764
0.0034131409837276625,0.001101405908617845,0.001771374025834131,0.0012374259680710117,0.0005975138773285418
0.0014198700833316672,0.0007546047184168811,0.0016975453196534848,0.0015350022628219976,0.0006211174098980782
0.001784776289158661,0.0005503882795980398,0.0006360799983162918,0.001246879672558617,0.00024505544891853504
0.0020472666068576746,0.0005985061731506506,0.0013934000038285147,0.0009199629696263563,0.00019601277029651103
0.001262796727084788,0.0004237373538002742,0.0010459988876730156,0.0008065887791352582,0.00024080969785412418
0.0016997238068719189,0.00041016834043596504,0.0004813587550852764,0.0007736745138672117,0.00018990329686975835
0.001569415813592875,0.00056836903870887,0.00039381970263560644,0.0008588878893863363,0.00015899991980107697
0.00293990066020805,0.00030398564249824487,0.0005621300271448319,0.0008589735820395403,0.0001848582472847412
0.002400104317191769,0.0004980979501043053,0.0006036605209232573,0.0007072684238081656,0.0002540123369311789
0.01101132210650345,0.0006517035671442457,0.000663947454342373,0.0007302133007308194,0.000376035800486029
0.008755190462241186,0.0009700706939821931,0.000931249858669678,0.0012104553640636937,0.0013922226536102378
0.008926663156570603,0.0007802542741419779,0.0015862470962250946,0.0023775943696301024,0.003843986682506241
0.0019497152091040334,0.0003061623351207308,0.0003851234067946636,0.000527016918771883,0.000191355423058015
0.0014614609510590869,0.0005808853894820692,0.0006958323271573824,0.0008268879116958797,0.00018052518026375576
0.003153426683715902,0.0006108307477864563,0.0007136104794673976,0.0008521079071325795,0.00017211076723979628
0.007964250626959027,0.0013838269927785194,0.0004441422943445754,0.0006591816291517468,0.00021538369373883199
0.0018974356184723626,0.0005513870706840383,0.0004936712027227416,0.00068056716161901,0.00020528948939714268
0.0012111948324227035,0.00048810674104482715,0.0005506522530925934,0.0007978309283934035,0.0001728086855394496
0.001833160482080859,0.0005134794964906838,0.000729916040315035,0.0011882388709579057,0.0001595880679775514
0.0006485755591594711,0.00041089947602225,0.0006889502165906681,0.0006497254714057821,0.00019527660193836434
0.0011246686590976557,0.0005535688572916916,0.0005460487705355541,0.0008581913484522404,0.0001273790518661306
0.0010918453012950448,0.00035718939714562547,0.0006288354906134675,0.0008184204037261064,0.00016265836121303026
0.0014969842270396091,0.0005016805857045996,0.0007921651872741115,0.0007716000999927994,0.000194508009818244
0.0022773936556058317,0.0003756056404586074,0.0005721331250725943,0.0006830247347008823,0.00019191280910769523
0.0021782136839933984,0.0004976949260351169,0.0008109963658969981,0.0010505973715829538,0.00012659221096711075
0.0021573354489838126,0.0002455467242008953,0.0007548038693527874,0.0011427155201453392,0.0001450591919262465
0.0016042838747035294,0.0006112799797488584,0.0005498615430371813,0.0007988277716619782,0.00021155239748234226
0.0013709647610676968,0.00039004891120707143,0.0005350814688368084,0.0006346793660863961,0.00015011148101674328
0.001443354043608175,0.0004980063715708561,0.00034098232222338543,0.0007962500697598212,0.00020575054363033472
0.0005728750494217342,0.0007488745405733949,0.0006136196858477756,0.000962651584280342,0.00022791111621417868
0.0012636563259662054,0.0007820791753108849,0.000964957443389133,0.0007659433565395818,0.000196785550315741
0.0013673492613388066,0.000395731584104692,0.0006056796484404013,0.0010118123771338248,0.0001689403018281123
0.0022746918930374943,0.0003161222911216848,0.0008549090260693445,0.0007003270397637443,0.0001999487062846176
0.0016820472034601145,0.00044712499867668537,0.0007872956682416791,0.0007385271747043342,0.00018773375378942418
0.0017081822111264008,0.0009631827307993274,0.002501844478266675,0.0009075423466601322,0.00012254465661818562
0.0022792741730270913,0.0029061765014664533,0.0036149446065428838,0.0014114862694270215,0.0002542128004781276
0.006484020535645574,0.0015067076111389892,0.0012934004238013836,0.0007519584169934719,0.00022003654560274805
0.0027176612012123885,0.0008099699301885104,0.00039276893555513346,0.0007014837076584179,0.00023333320990701642
0.004317629518834179,0.002056815057824858,0.0020874912327383155,0.001083719586141186,0.0002549528688590081
0.0034277430422682033,0.0019228575048134326,0.0022827579091524008,0.0014956062470221287,0.0002575254193100153
0.0018396948408135388,0.0016369902328214657,0.0011968010387203405,0.0015717853870735677,0.00021895641370306727
0.002360429840351832,0.0014943657866198924,0.0007210817851348127,0.0009133463104716216,0.00024709617505078814
0.0014779288268488339,0.0014021038539184774,0.0011802002881209986,0.0008164210394856998,0.0002038716698549719
0.0025526668212172902,0.0013742640457377563,0.0008574488684626812,0.0012484626253885319,0.0001911432825760392
0.0027299177692362807,0.0016775007118172835,0.0015196945118757437,0.0009499184868602341,0.00020523552794318525
0.0024448281953304693,0.0016347451841336451,0.0018928474371009514,0.0014301269271840224,0.00029302287385031187
0.004182641366295625,0.0020343747104100097,0.0021829413614627927,0.0017774287592035019,0.0002801115904102485
0.0038093266620200577,0.00203132608042237,0.0018436345246510984,0.001264188101703327,0.00020005289686731649
0.0040367176629967205,0.0017454608791218238,0.0014854616535919564,0.0012791830712393253,0.00018593948638396637
0.003911989597233327,0.002051580458363276,0.000886379912688748,0.0008755760629997464,0.0002102173048330869
0.0020731893772222374,0.0018564840606017175,0.0007218239939102121,0.0016909370083911255,0.0002799110051279036
0.0018265071209441091,0.001378168891055961,0.000996058688849831,0.001130587230590067,0.0002697279689666168
0.004679033410401228,0.0013031305773650134,0.0007985773386183769,0.0009301043966075685,0.0002472136317525418
0.004880163843091388,0.0014684583838921387,0.0008167238071268648,0.0010707937693709693,0.00019332824196843668
0.002798100172434884,0.0012266813157029769,0.0008468832640755863,0.000951995660443624,0.00018341899896645342
0.0025008108106835364,0.000991445908732493,0.0005451451344716208,0.0008310471668207135,0.0001957605004133522
0.0020935011692746253,0.00045973862841736893,0.00041986897943897957,0.0007446052625183563,0.00015881547653925823
0.001485856763843368,0.0009301203182514273,0.0004542839932827368,0.0006038106288456979,0.0002568292111732842
0.0024990849825068436,0.0009892540814152595,0.0006110948633440617,0.0007136812791553491,0.0002521874113996959
0.002408951841243564,0.0012643929354148032,0.0008693485216444961,0.001888531735247706,0.0011674693470935514
0.0034551758535344306,0.0007798967953721088,0.0010673706789486007,0.001431021915697296,0.00033009209000680126
0.002353675146864461,0.0009410768922103836,0.0014166257643000693,0.0011680458023843622,0.0002768941548236085
0.001995745435241227,0.0010645889289852013,0.001628699793730931,0.0008524275535239419,0.00012078818368746294
0.0013727091625356836,0.0007680421372566777,0.0009694388225640425,0.0010608113763007107,0.00021784939317241189
0.0024129030210883165,0.000508822250297227,0.000931751436906705,0.0010377725812399181,0.00016605187133705385
0.0021344407892347956,0.0012393707352719742,0.001558117042868224,0.001022171368297855,0.00026009708288403437
0.0016995273683147734,0.0011133347527560388,0.0009905998763064632,0.0006975630865150922,0.00022205325546462303
0.0013932060123660833,0.0007182414117964192,0.0005974302789307227,0.000979979225540638,0.0002576124255056948
0.002667831287181004,0.001260005682747341,0.0005612075490299036,0.0008807999174458522,0.00016281297153639975
0.002405394678831641,0.0005990992503744866,0.001272123485401835,0.0007439751560569336,0.00013577223932891954
0.0040175118760672705,0.0004417161769699762,0.000651894797088392,0.000665755392225648,9.990545990794715e-05
0.008600721517831485,0.0030868565894010516,0.0022453938495675674,0.002465572870862445,0.0013263001123144727
0.0058561356737469395,0.0012758313952153674,0.0013525660171372295,0.001051003254724503,0.0005681752451138185
0.001530796449027075,0.0013065664953869594,0.0004946298478192078,0.0005606486247378671,0.00015685958307968723
0.002018616648384357,0.0013503938156658357,0.0007788843733538978,0.0008674114645930488,0.00022502054930111047
0.003207180414334462,0.0015266574238571708,0.0007731711462326341,0.00042439834671233927,0.00016091304538400745
0.0018131411220287264,0.0008758924311467651,0.0003440717037686942,0.0008672701255739477,0.00019991302976448802
0.0011493365439037408,0.0005754146808798245,0.000624939275120316,0.0007080443090289423,0.00015118669818382723
0.0015738812573448551,0.0009392113526920328,0.0008154989850926365,0.0008835787780090692,0.0001701364876956419
0.0029320900307250354,0.0007154286318297366,0.0005131750504567058,0.000895275511018967,0.00016541181239512816
0.0048806808636231045,0.0013216299751861076,0.0010233085786211307,0.0006942581435660084,0.00020317734112473517
0.0029028486938966224,0.0011723680596055878,0.0005057518390768083,0.000578999728377789,0.00015797013292200623
0.002115434077834855,0.0011343674893353208,0.0004960915811718413,0.0007334525003808028,0.00018295834715088962
0.002334005603828885,0.0008510264327839045,0.0006836293535754539,0.0006263807305669224,0.00015886732652415196
0.0016239205649400722,0.0007907194675598134,0.0010529062575450766,0.0005946084431403558,0.000220779087704913
0.0019269916854151843,0.0012315921210807046,0.0013507009420803766,0.0006333340013724811,0.00020076516151511763
0.004744009479884405,0.0007666859022210327,0.0007323873025256603,0.0005506408101278045,0.00014103488794522048
0.004423954648601959,0.0005979767550929728,0.000596077853786345,0.0006841072012496393,0.0002651232185729778
0.0020412789432688737,0.0008136235005453021,0.0004039802497500406,0.0007927520681054015,0.00030227085963411264
0.001807222856478348,0.0007188690056764849,0.00048255918468752604,0.0007766084942619846,0.00016407163445361284
0.0025963393022897497,0.0012614242568581313,0.0009438693946385658,0.0008283784736768984,0.0002281397697413517
0.0035901890469190907,0.0008555302758569525,0.001837465923817731,0.0021701398341001945,0.003562414346323267
0.003629463867948046,0.0023732286298532774,0.0054962359028960395,0.0030958915329869097,0.0030089026404142615
0.021829700750496662,0.006817400929762893,0.006785114969527613,0.007797520270252707,0.004797589052418398
0.021456185163829477,0.0050569880320466346,0.004314402943852898,0.004954625137760719,0.003188310315509707
0.012841466302261732,0.0033417101943005907,0.003280571094006319,0.002820184459883204,0.0013119384921051176
0.014158409554781587,0.002487902553955421,0.0022682745036024243,0.0019438308387726582,0.001024998732626593
0.006324378928080954,0.0007285642175653743,0.00045813391582473414,0.0004571509444980979,0.0001383774707518122
0.005676317373408593,0.0007614816898274998,0.00045490843405134675,0.0005181571685885019,0.00016774629496039018
0.0022978283875227483,0.0013222818847770214,0.0005705905879888547,0.00045889525243468336,0.0001836916319210212
0.001373782194346633,0.0006662759292086729,0.00033799442573005184,0.0005455573894595118,0.0002052104531420884
0.001092542346789762,0.000495544249504501,0.0004794405671045646,0.0006168081991086361,0.00024308318400188386
0.0022988991046794145,0.000668009166623923,0.0006357569472037042,0.0007032430307497291,0.00023418415145582807
