delta,theta,alpha,beta,gamma
0.002413638477854931,0.0013911614593575745,0.00062319387272243,0.0010939948526628067,0.00015630969632696428
0.002342085943081211,0.0010209376762374152,0.0005874780998799643,0.0010335299629501099,0.00024013906573655875
0.0024472790878448942,0.0011653462670973454,0.0007516386797019366,0.0011781244760954272,0.00018051106186952215
0.002815203040584824,0.001638071076020808,0.0005694226655605697,0.000902958835807025,0.00017108555590252293
0.0028299832620367177,0.00169199630830781,0.0008750123398543646,0.0008303551557272157,0.0001999574483965509
0.003100873838317878,0.001821413181379029,0.001115666575061342,0.0008906988343723431,0.00019865454033921883
0.0025796191224813207,0.0011583678359838958,0.0007568546793541595,0.0007433927530734968,0.00023781569192914625
0.0036186403316990547,0.0015353036801916524,0.0007068099184726668,0.0009134023639479022,0.00021723638384139215
0.003105300732611353,0.0018741526092124169,0.0006953385855559662,0.0008651622408673208,0.0002592704706190859
0.001717995649061607,0.001363669128413641,0.000888798606649097,0.0009601665284397347,0.00015761532677477076
0.0025954932335828735,0.0017190973573940368,0.0007867391009708798,0.001122991290436689,0.000221481187682009
0.002876309224115911,0.002216927085756249,0.0006098656461916993,0.000960765432775964,0.00021577360858470314
0.003444216380107757,0.0015899249798419191,0.00035537098900135155,0.0008499659771957284,0.00015670290957793946
0.003291693794321683,0.00324713627048606,0.0024959598131025613,0.002147640386242255,0.0026618867803322238
0.006367206684202832,0.0006499778488635347,0.0006239637886832464,0.0007138990212600362,0.0005358348049361555
0.01691846090534206,0.007110253773404254,0.005057135424609071,0.012428636907551418,0.015995439456594467
0.008401038317240265,0.0013571892304331992,0.0012941993183035261,0.0018168657035219898,0.0044291153394463555
0.003365774315371096,0.001618954747832582,0.0010182971276691641,0.000747968832168088,0.0002371567793329802
0.0024120647592199528,0.0010961145793956803,0.0008469043204957025,0.0006507128180437689,0.00016646547412308994
0.002327358075580226,0.0010138035272918336,0.0007328719600382707,0.0007031913299277538,0.00020193898749791672
0.003392805730862039,0.000983999006800231,0.0007968745733607321,0.0008579572917161339,0.0007494319352708888
0.0031463201579750018,0.0008157984798853483,0.0007842816595811049,0.0007398119164469135,0.00032205966820257744
0.0036901520188393497,0.0015776429455559575,0.0015736089550352841,0.0007392521617171354,0.0006569998251810124
0.0068746244138441414,0.003998172373410037,0.002732288088264379,0.00819858626586969,0.026750503938483085
0.0050450643111549995,0.0007081567148823429,0.0005984373480276286,0.0018306227710475648,0.010790788395146536
0.0027294408160735877,0.0015550215655000036,0.0006291520495790916,0.0008080922753684863,0.00042296796038325193
0.0028242332098150852,0.0019759144128462624,0.0007315177531358885,0.000631083691843189,0.00036577059313687644
0.002140250367440439,0.0006136040134308409,0.001086841111608979,0.000794486602880324,0.0003585573991654466
0.002359818927324142,0.0005961397283165639,0.0011711873813506821,0.000991152931374683,0.0002409478415995203
0.0019690102639308635,0.0006594371331951204,0.0012816659171217232,0.0008152465905094452,0.0003505359152139633
0.0028459562116132293,0.0011114143401512989,0.0015232169850341582,0.0020095637901309327,0.0006265167576411484
0.0019118727743882458,0.0009832315548912866,0.0014020769477376017,0.002766720036919794,0.0005183379013087982
0.0047053526022061065,0.0023421603793637984,0.001174221578682482,0.001485359491076333,0.000584971806672408
0.01143432837465271,0.0029331434335642466,0.001913760268246753,0.001846752873198995,0.0014746258300100232
0.002222959732170527,0.0016050691519598171,0.0009173194252944092,0.0011633357184626652,0.0002679000577222493
0.0034269214200527316,0.0011093240086765966,0.0006252888389108658,0.0007889873055441775,0.0002454555288706877
0.0031720310678424973,0.0007098067976305216,0.0006313980667459366,0.0007879196565659185,0.00025623758509516815
0.0018056763396730104,0.0007793114845258698,0.0007669856407745674,0.0007465751680023837,0.00022877140988287217
0.0010730979526518928,0.0006456116018911583,0.0007235706700553812,0.0011682504931138664,0.0002738731821674056
0.003656463773307546,0.000569663861792263,0.0008088730624180151,0.0010180592056680204,0.00019888870873226006
0.0020742772386294606,0.0006050087326723381,0.0009713651782330187,0.0017949470829170904,0.00041159726285603537
0.0033722108077390567,0.0009578784056045093,0.0015378295401608324,0.0020436032074738807,0.00039354104247331514
0.002032427807333292,0.001298578265272299,0.0010567652475510524,0.0014415450502747419,0.00023912770038535144
0.0013532010246911773,0.0016108634121930817,0.0009503744174515265,0.0013778686981280373,0.000315770759645991
0.0025994503187004602,0.0008946739926535886,0.0006364806459111658,0.0008608813933064987,0.000389003753571409
0.0030830711672405644,0.000708157403860373,0.0006795330274227225,0.0009783506932349811,0.00024164175801789087
0.0025170231698999897,0.0003974754775564675,0.000671498821259409,0.0007313443770588657,0.00017014503695594914
0.001987970698720482,0.000698274853801354,0.00049884862072764,0.0007260891170165163,0.0002673630212918457
0.0017290424843510877,0.0007326909496716112,0.0010190680147138921,0.0008277216678981042,0.0001990041501751061
0.0024468156419931945,0.0011675274401581218,0.0008498553081823167,0.0008934066123339785,0.00016139624775221776
0.0022984375876704687,0.0011239893131778696,0.0011768728029520087,0.0007891504923117621,0.00025236924908830354
0.0044906607556567816,0.002328299841427839,0.003888270142357813,0.008149378012005779,0.018907202498590892
0.0039547266249040465,0.002387878117133911,0.001879745559686017,0.00471151511076619,0.015579714886434715
0.006160131412693109,0.0018744730245309686,0.0013885167095078203,0.0018948709355296313,0.001595592496482307
0.005386231695515781,0.002944483066843617,0.0018909082629937671,0.0024587680935394874,0.0006988493567637813
0.004266313671127158,0.0020111331522927552,0.0021996434037460802,0.0054746081484709766,0.00048406086940361764
0.002941006093975111,0.0009937097952220895,0.002425676346199871,0.002286290067316852,0.00035287214512956305
0.0026074601219115597,0.0016425478758367298,0.002426971458504755,0.0023215512581309283,0.0003631450611122004
0.0015829616384446877,0.002171261438725639,0.0018611628656952828,0.001419137106627164,0.0003043673902342573
0.0023494092901301476,0.0016028269196412155,0.0015336400103000615,0.0015132069283046404,0.0003116274979537292
0.0016381149230028863,0.0014226938066675277,0.0012132551181589855,0.0015589521522190533,0.00034165892290292054
0.0027656266707812896,0.0010540711329690656,0.0012175861391684336,0.0013935834635623264,0.0002930573590045329
0.0026404474731281553,0.0009749304424316788,0.0009332160295117967,0.0010805289859632345,0.0001932089782682886
0.0018249859656017697,0.0007824420600699455,0.0007384686008047594,0.0008730187657153691,0.0002805101258352567
0.0033742725357555825,0.0028106558651897757,0.002158324600332473,0.0011885010459848709,0.00027326954982459365
0.0025082039708077945,0.0007156252500718668,0.0005159828940021018,0.000786051540977055,0.00023930582049476543
0.002222381055766852,0.0014418963491450766,0.0008389692092862155,0.0008079273620665244,0.00019161019235537096
0.00262331910638042,0.001046617406971016,0.0006331924592975343,0.0007522626219638674,0.00015860381965648952
0.003970999764426942,0.0011024211534310059,0.00044184957220709764,0.0008866974535384897,0.00019175270684764102
0.002403786220263917,0.003492643169052073,0.002907308349032832,0.002440043689128308,0.000373461646019997
0.006876327164550936,0.0027149355733150594,0.0033174395500938474,0.002430476381026369,0.0005060084531819221
0.0053655030465225365,0.004872126916522665,0.0022128600244051885,0.006383125002426965,0.015912569559858352
0.004256666539545027,0.0021639942509051155,0.002301676805625784,0.007028748023940389,0.023174936572751142
0.004325574524367743,0.0015518865493226856,0.002089903070172173,0.0011177086886340459,0.0007438137318550195
0.0023212506661685383,0.00158091970117676,0.002213776453796857,0.0006641253915276095,0.00013366719108940344
0.002022318773192066,0.0014576403403717818,0.001575855676030152,0.0013079382594370335,0.0001907391614244495
0.003113419376670769,0.004694357101780653,0.0035632088027007553,0.002000256839918554,0.00037553674889906265
0.00319389569188998,0.002937567203584225,0.0014478905579997712,0.0013447911711420466,0.00020456385748029613
0.0037353774936932154,0.0011170065934907117,0.0010324756503660448,0.0011216248949591316,0.00023581997147115264
0.00761671309380137,0.001931753201972411,0.001756342913738933,0.005119086105338986,0.011549559116245743
0.00842585186798411,0.001974487121518396,0.0025272917421965096,0.007332644514607046,0.02126766762436156
0.0046411776260545205,0.0006525426880715476,0.0016086231157222415,0.0012811598743791466,0.000981089969666928
0.005694821831178299,0.0007421154804016116,0.0009566268507455084,0.0009960253076903391,0.00021374927045052732
0.003857393328177398,0.0007339381696448851,0.0006245992378225561,0.001195264102980271,0.00016838506966780018
0.002138485332166721,0.0009091352523540172,0.0005153499493067199,0.0010044861421371662,0.0002849622526226742
0.003137951989719427,0.0005981473943114045,0.0008873466014508618,0.0008481011129972805,0.0002326826378411185
0.0029565679839502128,0.0007967279023079096,0.0010144702136094831,0.0009425963427375186,0.000224616849144186
0.001705797532618636,0.0005719837953472042,0.0006897345119042034,0.0006909344363313593,0.00024598323231070205
0.0014468032187184426,0.0011568735254720516,0.001504548831596437,0.0011326122992768876,0.0003373125072318947
0.0023823731213584503,0.002204231159068884,0.001927661942080745,0.0015489600557439377,0.00039387915439206855
0.004007677323724172,0.0013299940895119674,0.0014143947934739502,0.00117256909662535,0.0003233823414994525
0.0022798897007438317,0.000609904025840906,0.0008840747953434219,0.0011265379189487625,0.00034382946772144033
0.001535975916639053,0.0006146965386092954,0.0011307495072608617,0.0009926916759974741,0.0003067873454378582
0.002968201965337377,0.0019206539945872587,0.001893058689445551,0.0010106369839947796,0.00029966832225907615
0.002263658680554385,0.0005371680217288257,0.0008956627532991823,0.0008538044162511577,0.00024215105813396633
0.001425608713355142,0.001129994337695755,0.00103132467092504,0.0007907066674555619,0.0002619051822720456
0.0037836374692485596,0.0010388643172319098,0.0006903432555586094,0.0012056925492396576,0.00022580152837240394
0.0028379449416442316,0.0007845428079311734,0.0006341294516279294,0.0007215506182419406,0.00022161054381127782
0.003304414935864515,0.0009359431012762394,0.0008977174916600224,0.0010869918416432512,0.00014309740510190654
0.0025073606313006,0.0007450974831465105,0.0008850710033687426,0.0010852982077539934,0.00017562968770626128
0.0016872723581207458,0.0005004186737931665,0.0007356007967112082,0.0009193253562077993,0.0002578742659458182
0.0018999977700641778,0.0006324800883079535,0.0009555013716360332,0.0010373914435429256,0.0003355401009226879
0.0018865918638756095,0.0008758759044165546,0.0006659829686760155,0.001054977574371428,0.0002571979963628967
0.0019617873798852842,0.0009228636558044744,0.0006801222715505386,0.0009978556547868846,0.00034350355951082466
0.0028105398431789606,0.0006813260097708653,0.000955563767926054,0.0011044181045745502,0.0002379068741382169
0.0028847992311250457,0.000410123043147204,0.0005725152617300147,0.000986576000946341,0.00020458506693905772
0.0031079530855621295,0.0009356282632789361,0.0007082579713078203,0.0008874256377186712,0.0001970015708302479
0.0016399370234671453,0.0005768606230076394,0.0007869800677972389,0.0006755690626808424,0.00022788224026011
0.0009459787009068086,0.0012159780050364777,0.0017855284537169026,0.0016324659686470786,0.0003751236262950671
0.002728838059972444,0.0013820786440292769,0.0026997113008013465,0.001651547830908453,0.0003299511800760233
0.0022483325442074808,0.0027416252820066933,0.003349950764029929,0.0017158769630493016,0.0004740784138799943
0.0023199270449805205,0.0023527716988429965,0.0023089752742029555,0.0023004250366487435,0.0006068050175102346
0.0017070704653989574,0.0012573775981412443,0.0006472500356998459,0.0017091081426817215,0.0004962854274789578
0.0019671030228343893,0.0009617374322255489,0.0013645962405664934,0.0012917682158231135,0.0002667144425005068
0.002233786666630099,0.0007182593284866485,0.0009940930560330664,0.0008744314210229315,0.00022061950113589778
0.0025355097421005802,0.0006951832552277319,0.0008779977960379998,0.0010303579529620092,0.000226465450844871
0.001985085871292384,0.0012153668100376885,0.0006303038608553368,0.0008341679161344218,0.000247452088361363
0.0014549267779416745,0.0009052653579722672,0.000627686487485336,0.0005772774227803647,0.00019178025735082274
0.00327837560271199,0.000653819169708879,0.00048116235828025956,0.0008952316504804108,0.00016452105651002219
0.002562564314605416,0.0004970451878707189,0.0004626618614149419,0.0008426133187563178,0.00017185782408654925
0.0024958086404045393,0.0008245076137479191,0.0007100419047990998,0.000893011432056253,0.00043682769011501395
0.002761996606575291,0.001184107717277838,0.0012736103907340036,0.0008073137282004248,0.00023552096768342796
0.003279613142609621,0.0022881403495536466,0.0018211471770108749,0.0022715972182766587,0.0008146347055212117
0.012777686979222286,0.0049079770240932526,0.003977868921060399,0.0034242726824300373,0.0008581315109673404
0.022423543043087715,0.006193878581888094,0.005141064984788351,0.0033097621494566323,0.0005891385041948556
0.015153992722479403,0.005377241953252045,0.004558020487746189,0.0022145923217447108,0.0008741884002207448
0.013427625264314316,0.003592157803782977,0.0044341664784167375,0.0017543996576601505,0.0007644409145711547
0.009585040456455474,0.0016994522575105454,0.0020533721997826196,0.0012669154420232984,0.0003512783202156232
0.0046630656007503775,0.0022474522583904636,0.0024671594001636665,0.0015980462814325503,0.0004151236569037552
0.0029690335659653313,0.002430074404674916,0.0014890618707057832,0.0011947485399292292,0.0002137918146617454
0.0017864853111850287,0.0024053270354783786,0.0014808649284326941,0.0010736712507934726,0.0002848803165851824
0.002415748224846858,0.0013550110178714868,0.0007265277942537258,0.0013333704303257615,0.0003024738753157693
0.0024977282858177335,0.0035378163127134836,0.0007445469479754718,0.0009648590400822109,0.00020737858475484682
0.005666155517629147,0.0031792317072099467,0.0022206382305070553,0.001964909663343523,0.0005084961313949668
0.013223155710468885,0.003036397041585691,0.001876872329392937,0.001733844421842149,0.0027895615252161343
0.00995780774637871,0.0036577030396800518,0.0044328323712640285,0.0025470939451514175,0.001890910356692156
0.01612392207318031,0.0032026986105842667,0.002039565787168062,0.0023018808509919146,0.0013290716956926747
0.008759020834720506,0.0016805672661546543,0.0012414056173130044,0.0012233062788578608,0.0010672015546917797
0.0038878323120518617,0.0010616302323973865,0.0014613845262847537,0.001315282542785474,0.0005429981434627161
0.004310008757965838,0.0009275204645220064,0.000617241662051105,0.0007245057014701283,0.0003644395401249089
0.01363834637326985,0.006026538901034478,0.0049183343147598015,0.005568532684936412,0.0038540154353598035
0.0057368638114620825,0.00048726151282622496,0.0003420210371103069,0.00046791549715240985,0.0003350570499444114
0.0008491121505544572,9.638801833672484e-05,4.0200166768292265e-05,2.165229968580173e-05,8.966792699381215e-06
0.0047893993563549704,0.0007187087428987601,0.0005911076078822397,0.0004949356113636126,0.00018772117999447745
0.004456442519889279,0.0010847006244240423,0.0015971708785998064,0.0015768394650784855,0.0009015442858604279
0.008861784545098114,0.002157472093929866,0.0021624948682898767,0.002197559228936655,0.0014277426380498942
0.0016401899685188352,0.0011483607361008695,0.0014236063978232665,0.0011568846715930372,0.0002044928933963244
0.00213231632595416,0.0012319731063932743,0.0008589504396866815,0.0011022340856509264,0.00025287798868730806
0.0023490288308067775,0.0016946674239471094,0.001337411103207019,0.0009985475042907164,0.0002949222345203235
0.004284590933608147,0.0010039214917254916,0.000976246533987833,0.0007110619243612142,0.00022693212480814502
0.003308810501323806,0.0010827560039348319,0.000866708810892673,0.0009860431402112459,0.0002589891457367448
0.0010630894189595718,0.0010608905986979802,0.001163452969616608,0.0014879616930386819,0.00037200908438302354
0.0016843442383899414,0.0015193313336662264,0.0009409865845683908,0.0011456984479427082,0.00038945833104699355
0.0020791957317629847,0.002174477262147981,0.0011151763750894843,0.0009222734726881028,0.00030317726001014353
0.0018118740379857727,0.0012475798451842175,0.0008267021155445037,0.0008289713001239089,0.00021655280464318776
0.001110562080281631,0.001870137702114739,0.0008391986461882321,0.0008332349388301369,0.00018231246947382704
0.0025304521086274025,0.0005366751045620799,0.0009128312511757097,0.000683238675790645,0.00023884340529668977
0.0012781763624320145,0.0012139511403120422,0.0008922640345137087,0.0006613447223137516,0.000175397370380069
0.0023004452723578857,0.000781543874178997,0.0008514650099680251,0.0008658502202531855,0.0002848524507701472
0.0015983846385095144,0.0020229420175559816,0.0009936143930843987,0.0012823916823026939,0.00034869007651702863
0.0016967997673700535,0.003414835066811001,0.001481828088628846,0.001993732192916286,0.0005821805065243467
0.0012370897946765817,0.0008785768760995383,0.0011538985679957453,0.0012566514019326264,0.0003481697531992957
0.0017086610569428077,0.0013423117096029874,0.0014228143449036585,0.0011705916379658188,0.00028484697304576875
0.0020921131929330056,0.0018734630532392304,0.0015155709277242262,0.0010533410324226865,0.00033756133413257995
0.003244761903399726,0.0010340501860407873,0.0012438585161763775,0.0007163860498254383,0.00024754165262968016
0.0024256306494073246,0.0006041979629555037,0.000614504190309584,0.0012151922524087473,0.00019594807720418504
0.002663184568815687,0.0007599642680462115,0.00043402275805697163,0.0007184914764534759,0.0002045404275128802
0.001879755668444166,0.0015259828258635901,0.00039503276812210647,0.0008478171489859785,0.00025562207323779506
0.0022504221190600537,0.0007972645514195611,0.0006961847902144028,0.001122947847290287,0.00023560786695797222
0.0026644452926385355,0.0007309330835585208,0.0006454637026627129,0.0011735786435259007,0.0001954410874065714
0.0018047075722148116,0.0010397173937512784,0.0008698951288499574,0.0009084259252029069,0.00024212385817156144
0.002363368084612107,0.0010936205722119105,0.0009223879802223276,0.000826023049702467,0.0002814807577039609
0.002053702974626971,0.0007532781912889008,0.0011848624619156681,0.0011470682910225164,0.0002718865249069248
0.001459191982384496,0.0012141187372600403,0.0010420689344353585,0.0008676074023148605,0.00027104856109533444
0.0024592930371632525,0.0012878198850591036,0.0005226491190603689,0.0006916449630064078,0.00020469966428929016
0.0024788701495296835,0.000970989191356472,0.0009297091559265966,0.0008787426572195234,0.0003945049268486858
0.0025665071177868454,0.0008722978089723912,0.0007618604756583467,0.0006879671902135391,0.00019958704854853543
0.0019862092108314734,0.0006962911198238936,0.0007933314405281883,0.00059686210326277,0.0002805654902008027
0.0020806691303248324,0.0008577526850610256,0.0006661539510737386,0.0007464985861069358,0.000254035660682657
0.001814898941730576,0.0006118195218632074,0.0005917008409256984,0.0009090682896224058,0.00024323675405477207
0.0023416738706661727,0.001159199218538489,0.0006852464672695216,0.0007807908813766237,0.00018000932656510207
0.0036410399192252658,0.0010976433650872908,0.0006037989133816621,0.0006783981966895614,0.00017373204617664037
0.002328959932971179,0.0017819396714547787,0.0007123978598340444,0.001073858738440394,0.000290933419665272
0.001399012440807627,0.001802975050601503,0.0013377547821857981,0.0015362184812435485,0.0003555459385458409
0.002198053471290911,0.0029484578490023916,0.0007985942003948148,0.001340314154112032,0.0002474405331360803
0.0030248696948181665,0.0010770834623171615,0.001093177368118967,0.0009205842172950547,0.0002896403490196835
0.0018746889206319708,0.0013194327464243084,0.0007242646616226712,0.0007382582336527655,0.00023975063057808755
0.0033023594088023964,0.002057274340864302,0.0007873113996759392,0.0009019715931453983,0.00029856653700311456
0.0015573149636252575,0.0012643927429404353,0.0009623298879266782,0.0009174292827597904,0.00027302099340691604
0.001614845004410285,0.001975556785820224,0.0017817312901749311,0.0014348649340764315,0.00022264039044070155
0.0026966608943567822,0.001821428302128224,0.0010047652481928074,0.000800628819427671,0.00019852801534142242
0.0036231022729981636,0.001348555461898612,0.0008833718094668116,0.0006707488824184976,0.00024227597325270997
0.003061403659514381,0.0011393135353534596,0.0008001658863646718,0.000719530830711181,0.00017494386681129743
0.0016261494815273357,0.002406736840773472,0.0009584764235205956,0.0008626333605556064,0.00022804763436233387
0.0021770613058589568,0.0009045301403388241,0.0005569504046679336,0.0007403233326374574,0.0001578702182699405
0.00264358270106299,0.0013055174507205674,0.0008194624782681586,0.0009565950409921044,0.00021931459016974954
0.0033018774830749107,0.0018469407761688332,0.0009502484625853956,0.000863617909414773,0.00019414089762929108
0.003004185409702955,0.001165042741303796,0.0009072419127849184,0.0008414212741886454,0.0002581416821166374
0.0022800396979242034,0.0009034265219809808,0.0006909430405139457,0.0008882144840396491,0.00037009386525265544
0.0031194234048200413,0.0005841739262832475,0.0006000356436259364,0.0011821053886677257,0.00032215291224511915
0.0036652006951010904,0.0020199651548854433,0.0006408790148345915,0.0008506000560059285,0.00018511474061981163
0.0031077744019930805,0.0010565162916370344,0.0005399892152364693,0.0006285089124084469,0.00021646413875791413
0.0032198231008502705,0.0017359292103325866,0.0012371053244315967,0.0010164144524172224,0.00024015906959544992
0.002989466109439073,0.000947868549166534,0.0009063538357053855,0.0007289752986754875,0.00026582685366049693
0.0016461293474815935,0.0029627763575031866,0.001097002381121313,0.0007588512613584553,0.0002311195920208663
0.0012943065023407916,0.0010686958461083305,0.0006767503952301126,0.0008560755567200807,0.000171301106644039
0.0011899493004457532,0.0008736763735722524,0.0006610724656199766,0.0010235050655473745,0.0002794478169770734
0.002248375894706045,0.0010684747200173002,0.0005111922114029419,0.0004679947705903547,0.00023872999520686158
0.0011845095911304031,0.0015291123306847177,0.0007028253652511171,0.0006753043742129971,0.0002323473920539502
0.0018162626389181392,0.000635436991880168,0.0005158842329159596,0.0005395767113449734,0.000267590047832663
0.002570574739421505,0.0007673607138280615,0.0008188737839764879,0.0006200942090225382,0.00028558640576386717
0.0022206523238575545,0.001754898844123769,0.0007055239171085472,0.0006942606992103202,0.00030230577505994293
0.004088694703790104,0.0015780200108273996,0.000916737658595099,0.0006742663433796201,0.0003695310677836127
0.006541020606420737,0.0007952873701504385,0.0008687192820861888,0.0006769899361563653,0.00019162812383503194
0.005193629838349166,0.0006381790880548198,0.0012155950332052574,0.0008451089871487133,0.0002633787244899415
0.0027651285210057858,0.0013569891431372372,0.0009691587391455356,0.0005449156892348656,0.0002340393746518402
0.0023083837402129515,0.001672922108245565,0.0005255457550631623,0.0008513088647376255,0.00024275462499138417
0.0026225291032119544,0.000921368362961689,0.0007518889862034488,0.0006799382318939226,0.00024381662579506916
0.0025702786198715834,0.0021859824842849645,0.00138710824655003,0.0009081209967678379,0.00030628756456536926
0.005340030892871106,0.00289407005320913,0.002934546767608149,0.0016643428982109354,0.0005532298200137337
0.010477414510832927,0.0031260533185824974,0.006100384516663339,0.0026614674845982264,0.000671083833773987
0.01594946420625357,0.0029774177830190623,0.004915207931288205,0.0019365940907614793,0.0004465996024542812
0.007654318275710177,0.0018542073967466708,0.0013325063458469017,0.0009085282669772546,0.00028087587417582557
0.004701261998237155,0.0012034221039331024,0.0014357382522664254,0.0008375861937894952,0.00024759941457346533
0.003624326601152349,0.0007293185331679981,0.0012434061238036278,0.0007285520285822917,0.0002373110403318045
0.004668185094117431,0.001087383496857453,0.0011610004150161449,0.0008198065915136196,0.00017997721092307266
0.004633252278385269,0.0007615980772229802,0.0009705918619384707,0.0008740632248870533,0.00025931657439007754
0.0035400735931331844,0.0011326696835322733,0.0009911656392521365,0.0008574214322740261,0.0006679833228512152
0.007260302945695927,0.0016367064737703072,0.0007749108795804768,0.0012511210339288975,0.0014327839388069547
0.004566525496608451,0.0023534609678854744,0.0032629341016731086,0.0015237787886146598,0.00035002898681661595
0.0015261767641727758,0.0019416032968468566,0.0010800334228370718,0.0008028745546937437,0.0002929842157418655
0.001856085175695951,0.0006360609527910994,0.0007748088710426962,0.0007468601684698716,0.00017757728907865966
0.0018785533984000415,0.0009541237350806463,0.0011713095688035675,0.0007627104926371787,0.00016511503954681552
0.003393324747733604,0.0008689875415598065,0.0008937188126047311,0.0007452426141227715,0.000208352211875162
0.0022978884032647242,0.001991876819531764,0.0014554571092872896,0.0007491437986795816,0.00018812374084191885
0.0014910292154729286,0.001119076199731534,0.0012686725355839446,0.0008182710452582935,0.0002190845062861293
0.001855081620059196,0.001017570765813064,0.001299563199415372,0.0006224060183404672,0.00022885968868568664
0.0016403418935982078,0.001929356819638912,0.0011093619857621606,0.0010467832538054427,0.00018764684096976325
0.0032320597730939537,0.00107858444393097,0.000980959241078554,0.000957220206295439,0.00023086015378793505
0.002232296326087729,0.000624133740168514,0.0009052514093616025,0.000761401972020953,0.0001845864154190651
0.00402283278597641,0.0017182556094371003,0.001190858637638324,0.0009481203424649274,0.00021851970059173702
0.00523752273195375,0.0013801500823391812,0.0009922267670983928,0.0006577525190170316,0.0002196420423217408
0.0053654104957781635,0.002335369340471685,0.0022409350328593896,0.000930809415891951,0.00021395892823008217
0.0037637781032464263,0.0011035561153785569,0.0007693584160939071,0.0008136687583447739,0.0001924356154208507
0.003959166571143788,0.0017934453364331277,0.0011774121007363497,0.0013313146684018652,0.00028478311517878506
0.002254044673041062,0.001606813420047883,0.002756372829181262,0.0018099205704095866,0.000231432983173667
0.0026200234989120674,0.0013822415465164397,0.0012216372206875054,0.0011279530532372463,0.0002667928182853251
0.0024713618445066773,0.0005596006594402641,0.0012920187451807195,0.0008072086827173026,0.00021996482028608695
0.0036602212774840413,0.0009130752093793958,0.0010881823121684261,0.0006216139129446613,0.00018732763617645748
0.0035813524941948156,0.0014920672319396358,0.0019095049239482543,0.0009890515288580055,0.0002096694949979238
0.0037929731657182497,0.0007583177452829505,0.0012065981740163889,0.001244474765006491,0.00020039647393223136
0.0021404093789855385,0.0006009656041318748,0.0006737573072661286,0.0010849891209147183,0.00015925229049135498
0.0015183705015695205,0.0005617335056107495,0.0013202348513632258,0.000992767857204849,0.0002069307616959029
0.0025107160508497104,0.0006477976255474362,0.0012761427624087913,0.0008094023187727628,0.00019021918981617871
0.002632798300103765,0.0007975269167279851,0.0013251830025144177,0.0010652610430536057,0.000212792971491805
0.002958378252608163,0.00110251785276332,0.0013851530074991169,0.0008283440123581702,0.0001913208028520636
0.0014950918218046773,0.0010648595307844694,0.001349573428319352,0.0006242062414419977,0.00021635593418577466
0.0017321157067855043,0.0017157707662035803,0.0024781583101526933,0.001113812700494968,0.00028900340400548024
0.002762899191707985,0.000960398646398962,0.001330120662510013,0.0009128222552613638,0.00015957253328888023
0.002555730703515199,0.0002875315222689515,0.0008653902257870398,0.0007269006694552604,0.0002096816594641363
0.0023209963572881475,0.0008970984001753126,0.0012821515554513074,0.0006512266486038993,0.00025334089745196014
0.0012948947331157508,0.000685972826821673,0.001280059342489103,0.0009247942989301925,0.00019423867024881726
0.0017342683721421693,0.0009317182893595325,0.001134307481681295,0.0006519645443761988,0.00020051905011069733
0.0017138758239311764,0.0013743251910911954,0.0013081468671495577,0.0008714065022803598,0.0001774297399564347
0.0009494790575616514,0.0006958768005674408,0.000632477948040928,0.0008493610714194081,0.00023028138922545903
0.0022569864664411894,0.0005478579942494667,0.0006200598538042514,0.0007072644369700748,0.00019994265115776705
0.002240421879129802,0.0006170163081692598,0.000627316466778282,0.0008452828050909722,0.0002669688119473762
0.004074310043087916,0.0008300922562480386,0.0005409062586590285,0.0010153045743963066,0.0002135922693989155
0.0011727979955032497,0.0004070176571972043,0.000672997465643863,0.0009411237697938089,0.00017113901814184954
0.0027901299108069057,0.0007713629290561151,0.0011392983167383421,0.0009704191189988205,0.0002034955997210334
0.0031237644907468644,0.0009769899525832648,0.001225173576449496,0.0006351476878088236,0.00021014505553369428
0.0027458881016142684,0.000760228246701498,0.000639706172505257,0.0007135461984981561,0.00019760607911413727
0.00811066340448761,0.0014769946546711289,0.0016550891420310666,0.0013721085120625186,0.0003465368756007057
0.014763059160129289,0.0016844793570229138,0.002073157655407324,0.0016414552725311183,0.0003353982151854532
0.005737896910182027,0.0013383098128032056,0.0020969748240861168,0.0013459172380332657,0.000389046534244989
0.003628610776281522,0.001630181806986199,0.0023269651261368742,0.0012785230379878927,0.0003329545657299741
0.004643865179991287,0.0014026054208315505,0.003304737154963132,0.0019540687245319143,0.00037439596648533
0.0012481654239601403,0.0015139736001734234,0.0007251003072973211,0.001107705296156393,0.00021146144322952456
0.002240611491939012,0.0006434364246944411,0.001188102350040132,0.0009493172479349367,0.00014538453118496461
0.006161429417263435,0.0008243883737112077,0.0008461419964716831,0.0008799543347867465,0.00021799853674138718
0.004097120563236462,0.0006210366617404416,0.0007106932020970545,0.0008528090805972525,0.0002596636128554487
0.003073327656832163,0.0008301187334195869,0.0006319489147802787,0.0008491123729159796,0.00026768150185909104
0.0022994824215182928,0.0011147789144813414,0.0009350151060204723,0.0008728847806844748,0.0002385299652553002
0.005678063526016401,0.0009717301848780892,0.0004931368397860478,0.000956905905377796,0.00015256337153076246
0.009538568227694735,0.0021666428661198172,0.0008577371931030591,0.0015328459082192757,0.0007026429033291612
0.009263547233177348,0.002587252347013191,0.0012952736514744007,0.0013648927651549647,0.0009541836117295136
